,DATE,OrderNumber,SKU,PCS,ReferenceID,Location,Alley_Number,Cellule,Coord,AlleyCell
4196,12/4/2018,3758460,434113,1,434113,A0407202,A04,7,"[42.25, 12.0]",A0407
4197,12/4/2018,3758447,374648,1,374648,A0317501,A03,17,"[45.5, 19.5]",A0317
4198,12/4/2018,3758448,403629,1,403629,A0603301,A06,3,"[35.75, 9.0]",A0603
4199,12/4/2018,3758441,397380,1,397380,A0802204,A08,2,"[28.0, 6.0]",A0802
4200,12/4/2018,3758432,339813,1,339813,A1009402,A10,9,"[22.75, 13.5]",A1009
4201,12/4/2018,3758440,259769,1,259769,A0911103,A09,11,"[26, 15.0]",A0911
4202,12/4/2018,3758418,281130,1,281130,A0605302,A06,5,"[35.75, 10.5]",A0605
4203,12/4/2018,3758397,423113,1,423113,A1009102,A10,9,"[22.75, 13.5]",A1009
4204,12/4/2018,3758377,388098,1,388098,A0502401,A05,2,"[37.75, 6.0]",A0502
4205,12/4/2018,3758358,348791,1,348791,A0902203,A09,2,"[24, 6.0]",A0902
4206,12/4/2018,3758359,348799,1,348799,A1009503,A10,9,"[22.75, 13.5]",A1009
4207,12/4/2018,3758226,267296,1,267296,A0809501,A08,9,"[29.25, 13.5]",A0809
4208,12/4/2018,3758227,408363,1,408363,A0207102,A02,7,"[48.75, 12.0]",A0207
4209,12/4/2018,3758217,439924,1,439924,A1006404,A10,6,"[20.75, 10.5]",A1006
4210,12/4/2018,3758217,439926,1,439926,A1006503,A10,6,"[20.75, 10.5]",A1006
4211,12/4/2018,3758212,351391,1,351391,A0812503,A08,12,"[28.0, 15.0]",A0812
4212,12/4/2018,3758181,366659,1,366659,A0510402,A05,10,"[37.75, 13.5]",A0510
4213,12/4/2018,3758181,466406,1,466406,A1007501,A10,7,"[22.75, 12.0]",A1007
4214,12/4/2018,3758178,419201,1,419201,A0503201,A05,3,"[39.0, 9.0]",A0503
4215,12/4/2018,3758176,263738,1,263738,A0412503,A04,12,"[41.0, 15.0]",A0412
4216,12/4/2018,3758173,348815,1,348815,A0904101,A09,4,"[24, 9.0]",A0904
4217,12/4/2018,3758171,263738,1,263738,A0412503,A04,12,"[41.0, 15.0]",A0412
4218,12/4/2018,3758172,426515,1,426515,A0306407,A03,6,"[44.25, 10.5]",A0306
4219,12/4/2018,3758169,395298,1,395298,A1104103,A11,4,"[15.25, 9.0]",A1104
4220,12/4/2018,3759883,401702,1,401702,A0406402,A04,6,"[41.0, 10.5]",A0406
4221,12/4/2018,3759884,366684,1,366684,A0109101,A01,9,"[52.0, 13.5]",A0109
4222,12/4/2018,3759880,290863,1,290863,A1011204,A10,11,"[22.75, 15.0]",A1011
4223,12/4/2018,3759881,353746,3,353746,A0721101,A07,21,"[32.5, 22.5]",A0721
4224,12/4/2018,3759881,428277,1,428277,A0703102,A07,3,"[32.5, 9.0]",A0703
4225,12/4/2018,3759881,437821,2,437821,A0617503,A06,17,"[35.75, 19.5]",A0617
4226,12/4/2018,3759876,399613,1,399613,A0801401,A08,1,"[29.25, 6.0]",A0801
4227,12/4/2018,3759876,423113,1,423113,A1009102,A10,9,"[22.75, 13.5]",A1009
4228,12/4/2018,3759876,445809,1,445809,A0709301,A07,9,"[32.5, 13.5]",A0709
4229,12/4/2018,3759875,419207,1,419207,A0503203,A05,3,"[39.0, 9.0]",A0503
4230,12/4/2018,3759872,287389,1,287389,A0608104,A06,8,"[34.5, 12.0]",A0608
4231,12/4/2018,3759848,348799,1,348799,A1009503,A10,9,"[22.75, 13.5]",A1009
4232,12/4/2018,3759846,371177,1,371177,A0320508,A03,20,"[44.25, 21.0]",A0320
4233,12/4/2018,3759832,449731,1,449731,A0918103,A09,18,"[24, 19.5]",A0918
4234,12/4/2018,3759800,336570,1,336570,A0613203,A06,13,"[35.75, 16.5]",A0613
4235,12/4/2018,3759800,401415,1,401415,A0612101,A06,12,"[34.5, 15.0]",A0612
4236,12/4/2018,3759794,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4237,12/4/2018,3759794,465708,1,465708,A1004502,A10,4,"[20.75, 9.0]",A1004
4238,12/4/2018,3759655,404958,1,404958,A0105302,A01,5,"[52.0, 10.5]",A0105
4239,12/4/2018,3759651,267283,1,267283,A0809104,A08,9,"[29.25, 13.5]",A0809
4240,12/4/2018,3759657,371177,1,371177,A0320508,A03,20,"[44.25, 21.0]",A0320
4241,12/4/2018,3759646,440470,1,440470,A1007403,A10,7,"[22.75, 12.0]",A1007
4242,12/4/2018,3759646,440471,1,440471,A1008101,A10,8,"[20.75, 12.0]",A1008
4243,12/4/2018,3759646,440472,1,440472,A1008102,A10,8,"[20.75, 12.0]",A1008
4244,12/4/2018,3759646,440474,1,440474,A1008301,A10,8,"[20.75, 12.0]",A1008
4245,12/4/2018,3759643,444228,1,444228,A0910201,A09,10,"[24, 13.5]",A0910
4246,12/15/2018,3809814,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4247,12/15/2018,3809814,465577,1,465577,A1004103,A10,4,"[20.75, 9.0]",A1004
4248,12/15/2018,3809788,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4249,12/15/2018,3809788,465577,1,465577,A1004103,A10,4,"[20.75, 9.0]",A1004
4250,12/15/2018,3809762,253469,1,253469,A0604504,A06,4,"[34.5, 9.0]",A0604
4251,12/15/2018,3809745,280053,1,280053,A0715204,A07,15,"[32.5, 18.0]",A0715
4252,12/15/2018,3809745,329167,1,329167,A1106504,A11,6,"[15.25, 10.5]",A1106
4253,12/15/2018,3809745,354785,1,354785,A1102101,A11,2,"[15.25, 6.0]",A1102
4254,12/15/2018,3809689,318540,1,318540,A0104503,A01,4,"[50.75, 9.0]",A0104
4255,12/15/2018,3809689,465577,1,465577,A1004103,A10,4,"[20.75, 9.0]",A1004
4256,12/15/2018,3809712,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4257,12/15/2018,3809712,452873,1,452873,A0520304,A05,20,"[37.75, 21.0]",A0520
4258,12/15/2018,3809644,339212,1,339212,A0612403,A06,12,"[34.5, 15.0]",A0612
4259,12/15/2018,3809644,423094,1,423094,A0919502,A09,19,"[26, 21.0]",A0919
4260,12/15/2018,3809061,102233,1,102233,A0321206,A03,21,"[45.5, 22.5]",A0321
4261,12/15/2018,3809061,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4262,12/15/2018,3811968,366684,1,366684,A0109101,A01,9,"[52.0, 13.5]",A0109
4263,12/15/2018,3811959,351020,1,351020,A0902102,A09,2,"[24, 6.0]",A0902
4264,12/15/2018,3811944,353789,1,353789,A1002402,A10,2,"[20.75, 6.0]",A1002
4265,12/15/2018,3811939,452650,1,452650,A0901304,A09,1,"[26, 6.0]",A0901
4266,12/15/2018,3811815,419208,1,419208,A0503301,A05,3,"[39.0, 9.0]",A0503
4267,12/15/2018,3811796,439893,1,439893,A1005502,A10,5,"[22.75, 10.5]",A1005
4268,12/15/2018,3811775,202889,1,202889,A0914502,A09,14,"[24, 16.5]",A0914
4269,12/15/2018,3811777,348799,1,348799,A1009503,A10,9,"[22.75, 13.5]",A1009
4270,12/15/2018,3811761,452650,1,452650,A0901304,A09,1,"[26, 6.0]",A0901
4271,12/15/2018,3811757,440469,1,440469,A1007401,A10,7,"[22.75, 12.0]",A1007
4272,12/15/2018,3811747,395245,1,395245,A0708403,A07,8,"[31.25, 12.0]",A0708
4273,12/15/2018,3811749,339781,1,339781,A0918102,A09,18,"[24, 19.5]",A0918
4274,12/15/2018,3811749,353793,1,353793,A1022402,A10,22,"[20.75, 22.5]",A1022
4275,12/15/2018,3811749,423147,1,423147,A1008302,A10,8,"[20.75, 12.0]",A1008
4276,12/15/2018,3811739,329471,1,329471,A0511301,A05,11,"[39.0, 15.0]",A0511
4277,12/15/2018,3811739,400127,1,400127,A1108201,A11,8,"[15.25, 12.0]",A1108
4278,12/15/2018,3811739,406291,1,406291,A1014103,A10,14,"[20.75, 16.5]",A1014
4279,12/15/2018,3811705,319773,1,319773,A0804101,A08,4,"[28.0, 9.0]",A0804
4280,12/15/2018,3811685,449733,1,449733,A0918104,A09,18,"[24, 19.5]",A0918
4281,12/15/2018,3811657,346413,1,346413,A0701502,A07,1,"[32.5, 6.0]",A0701
4282,12/15/2018,3811656,440469,1,440469,A1007401,A10,7,"[22.75, 12.0]",A1007
4283,12/15/2018,3811655,259767,1,259767,A0911101,A09,11,"[26, 15.0]",A0911
4284,12/15/2018,3811655,419568,1,419568,A0305103,A03,5,"[45.5, 10.5]",A0305
4285,12/15/2018,3811648,340386,1,340386,A0920102,A09,20,"[24, 21.0]",A0920
4286,12/15/2018,3811614,348791,1,348791,A0902203,A09,2,"[24, 6.0]",A0902
4287,12/15/2018,3811615,311668,1,311668,A0916402,A09,16,"[24, 18.0]",A0916
4288,12/15/2018,3811608,371177,1,371177,A0320508,A03,20,"[44.25, 21.0]",A0320
4289,12/15/2018,3811607,419221,1,419221,A0508102,A05,8,"[37.75, 12.0]",A0508
4290,12/15/2018,3811607,419222,1,419222,A0508104,A05,8,"[37.75, 12.0]",A0508
4291,12/15/2018,3811607,447663,1,447663,A1020501,A10,20,"[20.75, 21.0]",A1020
4292,12/15/2018,3811594,450077,1,450077,A0920204,A09,20,"[24, 21.0]",A0920
4293,12/15/2018,3811590,231197,1,231197,A0619503,A06,19,"[35.75, 21.0]",A0619
4294,12/15/2018,3811590,387612,1,387612,A1111302,A11,11,"[19.5, 15.0]",A1111
4295,12/15/2018,3811590,453966,2,453966,A1120202,A11,20,"[15.25, 21.0]",A1120
4296,12/15/2018,3811590,462114,1,462114,A1012304,A10,12,"[20.75, 15.0]",A1012
4297,12/15/2018,3811581,276867,1,276867,A0913202,A09,13,"[26, 16.5]",A0913
4298,12/15/2018,3811513,293550,1,293550,A1120501,A11,20,"[15.25, 21.0]",A1120
4299,12/15/2018,3811510,263736,1,263736,A0406401,A04,6,"[41.0, 10.5]",A0406
4300,12/15/2018,3811489,466405,1,466405,A1007503,A10,7,"[22.75, 12.0]",A1007
4301,12/15/2018,3811489,466406,1,466406,A1007501,A10,7,"[22.75, 12.0]",A1007
4302,12/15/2018,3811478,459353,1,459353,A1016502,A10,16,"[20.75, 18.0]",A1016
4303,12/15/2018,3811442,286879,1,286879,A0317108,A03,17,"[45.5, 19.5]",A0317
4304,12/15/2018,3811442,348799,1,348799,A1009503,A10,9,"[22.75, 13.5]",A1009
4305,12/15/2018,3811412,337151,1,337151,A0206406,A02,6,"[47.5, 10.5]",A0206
4306,12/15/2018,3811412,366659,1,366659,A0510402,A05,10,"[37.75, 13.5]",A0510
4307,12/15/2018,3811412,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4308,12/15/2018,3811412,466406,1,466406,A1007501,A10,7,"[22.75, 12.0]",A1007
4309,12/15/2018,3811363,290329,1,290329,A1003101,A10,3,"[22.75, 9.0]",A1003
4310,12/15/2018,3811363,340387,1,340387,A0920103,A09,20,"[24, 21.0]",A0920
4311,12/15/2018,3811350,342555,1,342555,A0208201,A02,8,"[47.5, 12.0]",A0208
4312,12/15/2018,3811342,444228,1,444228,A0910201,A09,10,"[24, 13.5]",A0910
4313,12/15/2018,3811340,332917,1,332917,A0503404,A05,3,"[39.0, 9.0]",A0503
4314,12/15/2018,3811336,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4315,12/15/2018,3811333,372410,1,372410,A0513302,A05,13,"[39.0, 16.5]",A0513
4316,12/15/2018,3811325,363290,1,363290,A0206403,A02,6,"[47.5, 10.5]",A0206
4317,12/15/2018,3811319,364507,1,364507,A0306503,A03,6,"[44.25, 10.5]",A0306
4318,12/15/2018,3811319,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4319,12/15/2018,3811318,118609,1,118609,A0322501,A03,22,"[44.25, 22.5]",A0322
4320,12/15/2018,3811318,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4321,12/15/2018,3811288,342555,1,342555,A0208201,A02,8,"[47.5, 12.0]",A0208
4322,12/15/2018,3811286,336641,1,336641,A0302402,A03,2,"[44.25, 6.0]",A0302
4323,12/15/2018,3811286,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4324,12/15/2018,3811269,367593,1,367593,A0701204,A07,1,"[32.5, 6.0]",A0701
4325,12/15/2018,3811267,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4326,12/15/2018,3811267,442769,1,442769,A0321102,A03,21,"[45.5, 22.5]",A0321
4327,12/15/2018,3811260,345644,1,345644,A0213502,A02,13,"[48.75, 16.5]",A0213
4328,12/15/2018,3811249,223437,1,223437,A0717103,A07,17,"[32.5, 19.5]",A0717
4329,12/15/2018,3811249,358959,1,358959,A0907504,A09,7,"[26, 12.0]",A0907
4330,12/15/2018,3811234,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4331,12/15/2018,3811213,318275,1,318275,A0908403,A09,8,"[24, 12.0]",A0908
4332,12/15/2018,3811212,391080,1,391080,A1010104,A10,10,"[20.75, 13.5]",A1010
4333,12/15/2018,3811211,454548,1,454548,A0608201,A06,8,"[34.5, 12.0]",A0608
4334,12/15/2018,3811207,342555,1,342555,A0208201,A02,8,"[47.5, 12.0]",A0208
4335,12/15/2018,3811205,440531,1,440531,A1011103,A10,11,"[22.75, 15.0]",A1011
4336,12/15/2018,3811200,348799,1,348799,A1009503,A10,9,"[22.75, 13.5]",A1009
4337,12/15/2018,3811200,457000,1,457000,A0618104,A06,18,"[34.5, 19.5]",A0618
4338,12/15/2018,3811199,401733,1,401733,A0422201,A04,22,"[41.0, 22.5]",A0422
4339,12/15/2018,3811190,263417,1,263417,A0204503,A02,4,"[47.5, 9.0]",A0204
4340,12/15/2018,3811191,67719,1,67719,A0403403,A04,3,"[42.25, 9.0]",A0403
4341,12/15/2018,3811191,290863,1,290863,A1011204,A10,11,"[22.75, 15.0]",A1011
4342,12/15/2018,3811191,350800,1,350800,A0613204,A06,13,"[35.75, 16.5]",A0613
4343,12/15/2018,3811191,445488,1,445488,A0801104,A08,1,"[29.25, 6.0]",A0801
4344,12/15/2018,3811179,344082,1,344082,A0203404,A02,3,"[48.75, 9.0]",A0203
4345,12/15/2018,3811173,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4346,12/15/2018,3811171,240821,1,240821,A0616201,A06,16,"[34.5, 18.0]",A0616
4347,12/15/2018,3811171,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4348,12/15/2018,3811171,459891,2,459891,A0916202,A09,16,"[24, 18.0]",A0916
4349,12/15/2018,3811167,374648,1,374648,A0317501,A03,17,"[45.5, 19.5]",A0317
4350,12/15/2018,3811161,353746,1,353746,A0721101,A07,21,"[32.5, 22.5]",A0721
4351,12/15/2018,3811888,388043,1,388043,A0909402,A09,9,"[26, 13.5]",A0909
4352,12/15/2018,3811958,406455,1,406455,A0822102,A08,22,"[28.0, 22.5]",A0822
4353,12/15/2018,3811958,457000,1,457000,A0618104,A06,18,"[34.5, 19.5]",A0618
4354,12/15/2018,3811832,423147,1,423147,A1008302,A10,8,"[20.75, 12.0]",A1008
4355,12/15/2018,3811832,440470,1,440470,A1007403,A10,7,"[22.75, 12.0]",A1007
4356,12/15/2018,3811832,440473,1,440473,A1008203,A10,8,"[20.75, 12.0]",A1008
4357,12/15/2018,3811797,450077,1,450077,A0920204,A09,20,"[24, 21.0]",A0920
4358,12/15/2018,3811760,263738,1,263738,A0412503,A04,12,"[41.0, 15.0]",A0412
4359,12/15/2018,3811760,465577,1,465577,A1004103,A10,4,"[20.75, 9.0]",A1004
4360,12/15/2018,3811674,408363,1,408363,A0207102,A02,7,"[48.75, 12.0]",A0207
4361,12/15/2018,3811391,308519,2,308519,A0520203,A05,20,"[37.75, 21.0]",A0520
4362,12/15/2018,3811156,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4363,12/15/2018,3811149,370815,1,370815,A0910204,A09,10,"[24, 13.5]",A0910
4364,12/15/2018,3811149,370817,1,370817,A0910502,A09,10,"[24, 13.5]",A0910
4365,12/15/2018,3811143,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4366,12/15/2018,3811143,441485,1,441485,A0609102,A06,9,"[35.75, 13.5]",A0609
4367,12/15/2018,3811137,311661,1,311661,A1005303,A10,5,"[22.75, 10.5]",A1005
4368,12/15/2018,3811137,353788,1,353788,A0906503,A09,6,"[24, 10.5]",A0906
4369,12/15/2018,3811134,419208,1,419208,A0503301,A05,3,"[39.0, 9.0]",A0503
4370,12/15/2018,3811130,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4371,12/15/2018,3811131,363998,1,363998,A0613402,A06,13,"[35.75, 16.5]",A0613
4372,12/15/2018,3811131,413328,1,413328,A0614104,A06,14,"[34.5, 16.5]",A0614
4373,12/15/2018,3811120,406546,1,406546,A0414204,A04,14,"[41.0, 16.5]",A0414
4374,12/15/2018,3811120,422249,1,422249,A1115201,A11,15,"[19.5, 18.0]",A1115
4375,12/15/2018,3811100,465577,1,465577,A1004103,A10,4,"[20.75, 9.0]",A1004
4376,12/15/2018,3811084,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4377,12/15/2018,3811087,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4378,12/15/2018,3811081,387612,1,387612,A1111302,A11,11,"[19.5, 15.0]",A1111
4379,12/15/2018,3811081,441232,1,441232,A0507302,A05,7,"[39.0, 12.0]",A0507
4380,12/15/2018,3811078,465577,1,465577,A1004103,A10,4,"[20.75, 9.0]",A1004
4381,12/15/2018,3811075,290863,1,290863,A1011204,A10,11,"[22.75, 15.0]",A1011
4382,12/15/2018,3811075,348791,1,348791,A0902203,A09,2,"[24, 6.0]",A0902
4383,12/15/2018,3811075,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4384,12/15/2018,3811072,281130,1,281130,A0605302,A06,5,"[35.75, 10.5]",A0605
4385,12/15/2018,3811062,438816,1,438816,A0610301,A06,10,"[34.5, 13.5]",A0610
4386,12/15/2018,3811051,425631,1,425631,A0609304,A06,9,"[35.75, 13.5]",A0609
4387,12/15/2018,3811036,397512,1,397512,A1001501,A10,1,"[22.75, 6.0]",A1001
4388,12/15/2018,3811031,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4389,12/15/2018,3811025,253464,1,253464,A0507401,A05,7,"[39.0, 12.0]",A0507
4390,12/15/2018,3811004,180661,1,180661,A0508504,A05,8,"[37.75, 12.0]",A0508
4391,12/15/2018,3811004,348132,1,348132,A0706104,A07,6,"[31.25, 10.5]",A0706
4392,12/15/2018,3811004,399089,1,399089,A0409101,A04,9,"[42.25, 13.5]",A0409
4393,12/15/2018,3811002,442024,1,442024,A0722203,A07,22,"[31.25, 22.5]",A0722
4394,12/15/2018,3810998,220051,1,220051,A0103504,A01,3,"[52.0, 9.0]",A0103
4395,12/15/2018,3810996,353788,1,353788,A0906503,A09,6,"[24, 10.5]",A0906
4396,12/15/2018,3810978,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4397,12/15/2018,3810972,348799,1,348799,A1009503,A10,9,"[22.75, 13.5]",A1009
4398,12/15/2018,3810968,452650,1,452650,A0901304,A09,1,"[26, 6.0]",A0901
4399,12/15/2018,3810967,308581,1,308581,A0816404,A08,16,"[28.0, 18.0]",A0816
4400,12/15/2018,3810967,405350,1,405350,A0220507,A02,20,"[47.5, 21.0]",A0220
4401,12/15/2018,3810967,449048,1,449048,A0714204,A07,14,"[31.25, 16.5]",A0714
4402,12/15/2018,3810955,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4403,12/15/2018,3810953,392713,1,392713,A0510501,A05,10,"[37.75, 13.5]",A0510
4404,12/15/2018,3810953,404111,1,404111,A0710401,A07,10,"[31.25, 13.5]",A0710
4405,12/15/2018,3810953,426686,1,426686,A0610502,A06,10,"[34.5, 13.5]",A0610
4406,12/15/2018,3810930,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4407,12/15/2018,3810927,342555,1,342555,A0208201,A02,8,"[47.5, 12.0]",A0208
4408,12/15/2018,3810925,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4409,12/15/2018,3810926,118609,1,118609,A0322501,A03,22,"[44.25, 22.5]",A0322
4410,12/15/2018,3810926,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4411,12/15/2018,3810915,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4412,12/15/2018,3810915,452873,1,452873,A0520304,A05,20,"[37.75, 21.0]",A0520
4413,12/15/2018,3810914,342555,1,342555,A0208201,A02,8,"[47.5, 12.0]",A0208
4414,12/15/2018,3810909,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4415,12/15/2018,3810910,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4416,12/15/2018,3810910,440188,1,440188,A0502403,A05,2,"[37.75, 6.0]",A0502
4417,12/15/2018,3810908,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4418,12/15/2018,3810905,311661,2,311661,A1005303,A10,5,"[22.75, 10.5]",A1005
4419,12/15/2018,3810905,330863,2,330863,A1002502,A10,2,"[20.75, 6.0]",A1002
4420,12/15/2018,3810905,449048,1,449048,A0714204,A07,14,"[31.25, 16.5]",A0714
4421,12/15/2018,3810903,449048,3,449048,A0714204,A07,14,"[31.25, 16.5]",A0714
4422,12/15/2018,3810894,459988,1,459988,A0722403,A07,22,"[31.25, 22.5]",A0722
4423,12/15/2018,3810895,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4424,12/15/2018,3810886,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4425,12/15/2018,3810877,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4426,12/15/2018,3810867,335345,1,335345,A1007502,A10,7,"[22.75, 12.0]",A1007
4427,12/16/2018,3814424,447663,1,447663,A1020501,A10,20,"[20.75, 21.0]",A1020
4428,12/16/2018,3814419,303894,1,303894,A0306402,A03,6,"[44.25, 10.5]",A0306
4429,12/16/2018,3814372,264149,1,264149,A0911204,A09,11,"[26, 15.0]",A0911
4430,12/16/2018,3814372,335930,1,335930,A0915404,A09,15,"[26, 18.0]",A0915
4431,12/16/2018,3814372,340386,1,340386,A0920102,A09,20,"[24, 21.0]",A0920
4432,12/16/2018,3814372,397385,1,397385,A0802304,A08,2,"[28.0, 6.0]",A0802
4433,12/16/2018,3814372,450075,1,450075,A0916101,A09,16,"[24, 18.0]",A0916
4434,12/16/2018,3814372,465577,1,465577,A1004103,A10,4,"[20.75, 9.0]",A1004
4435,12/16/2018,3814371,406640,1,406640,A0704102,A07,4,"[31.25, 9.0]",A0704
4436,12/16/2018,3814326,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4437,12/16/2018,3814300,335345,1,335345,A1007502,A10,7,"[22.75, 12.0]",A1007
4438,12/16/2018,3814229,386351,1,386351,A0305306,A03,5,"[45.5, 10.5]",A0305
4439,12/16/2018,3814229,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4440,12/16/2018,3814221,202889,1,202889,A0914502,A09,14,"[24, 16.5]",A0914
4441,12/16/2018,3814222,438436,1,438436,A0413102,A04,13,"[42.25, 16.5]",A0413
4442,12/16/2018,3814211,179875,1,179875,A0322103,A03,22,"[44.25, 22.5]",A0322
4443,12/16/2018,3814211,371115,1,371115,A0315205,A03,15,"[45.5, 18.0]",A0315
4444,12/16/2018,3814211,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4445,12/16/2018,3814206,465577,1,465577,A1004103,A10,4,"[20.75, 9.0]",A1004
4446,12/16/2018,3814209,348799,1,348799,A1009503,A10,9,"[22.75, 13.5]",A1009
4447,12/16/2018,3814203,435623,1,435623,A0715104,A07,15,"[32.5, 18.0]",A0715
4448,12/16/2018,3813895,366684,1,366684,A0109101,A01,9,"[52.0, 13.5]",A0109
4449,12/16/2018,3813895,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4450,12/16/2018,3813895,464707,1,464707,A0321403,A03,21,"[45.5, 22.5]",A0321
4451,12/16/2018,3813895,465577,1,465577,A1004103,A10,4,"[20.75, 9.0]",A1004
4452,12/16/2018,3813679,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4453,12/16/2018,3813679,402695,1,402695,A0314408,A03,14,"[44.25, 16.5]",A0314
4454,12/16/2018,3813680,419604,1,419604,A0219101,A02,19,"[48.75, 21.0]",A0219
4455,12/16/2018,3813680,465577,1,465577,A1004103,A10,4,"[20.75, 9.0]",A1004
4456,12/16/2018,3813678,263956,1,263956,A0206501,A02,6,"[47.5, 10.5]",A0206
4457,12/16/2018,3813678,285652,1,285652,A0314404,A03,14,"[44.25, 16.5]",A0314
4458,12/16/2018,3813678,309462,5,309462,A1107203,A11,7,"[19.5, 12.0]",A1107
4459,12/16/2018,3813678,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4460,12/16/2018,3813678,442946,1,442946,A0309308,A03,9,"[45.5, 13.5]",A0309
4461,12/16/2018,3813678,465577,1,465577,A1004103,A10,4,"[20.75, 9.0]",A1004
4462,12/16/2018,3813677,321570,1,321570,A0703402,A07,3,"[32.5, 9.0]",A0703
4463,12/16/2018,3813434,401669,1,401669,A0414104,A04,14,"[41.0, 16.5]",A0414
4464,12/16/2018,3813432,332259,1,332259,A0101202,A01,1,"[52.0, 6.0]",A0101
4465,12/16/2018,3813432,465577,1,465577,A1004103,A10,4,"[20.75, 9.0]",A1004
4466,12/16/2018,3813425,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4467,12/16/2018,3813424,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4468,12/16/2018,3813424,452873,1,452873,A0520304,A05,20,"[37.75, 21.0]",A0520
4469,12/16/2018,3813422,421584,1,421584,A0319105,A03,19,"[45.5, 21.0]",A0319
4470,12/16/2018,3813404,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4471,12/16/2018,3813404,445009,1,445009,A0621402,A06,21,"[35.75, 22.5]",A0621
4472,12/16/2018,3813399,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4473,12/16/2018,3812923,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4474,12/16/2018,3812923,445637,1,445637,A0718303,A07,18,"[31.25, 19.5]",A0718
4475,12/16/2018,3812798,344984,1,344984,A0204406,A02,4,"[47.5, 9.0]",A0204
4476,12/16/2018,3814792,436454,1,436454,A0216106,A02,16,"[47.5, 18.0]",A0216
4477,12/16/2018,3814815,424782,1,424782,A1015504,A10,15,"[22.75, 18.0]",A1015
4478,12/16/2018,3814682,446856,1,446856,A0902401,A09,2,"[24, 6.0]",A0902
4479,12/16/2018,3814313,419219,1,419219,A0506401,A05,6,"[37.75, 10.5]",A0506
4480,12/16/2018,3814313,422581,1,422581,A0307404,A03,7,"[45.5, 12.0]",A0307
4481,12/16/2018,3814313,458569,1,458569,A0714304,A07,14,"[31.25, 16.5]",A0714
4482,12/16/2018,3814304,265489,1,265489,A0312503,A03,12,"[44.25, 15.0]",A0312
4483,12/16/2018,3814304,445897,1,445897,A0515403,A05,15,"[39.0, 18.0]",A0515
4484,12/16/2018,3814228,423129,1,423129,A1012104,A10,12,"[20.75, 15.0]",A1012
4485,12/16/2018,3814212,399573,1,399573,A1119504,A11,19,"[19.5, 21.0]",A1119
4486,12/16/2018,3814212,422119,1,422119,A0602202,A06,2,"[34.5, 6.0]",A0602
4487,12/16/2018,3814194,440530,1,440530,A1002101,A10,2,"[20.75, 6.0]",A1002
